timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-08-17,12.31,12.31,12.31,12.31,8.49428121325,0,0.0000,1.0
2021-08-16,12.48,12.48,12.48,12.48,8.61158647777,0,0.0000,1.0
2021-08-13,12.55,12.55,12.55,12.55,8.65988864551,0,0.0000,1.0
2021-08-12,12.64,12.64,12.64,12.64,8.72199143261,0,0.0000,1.0
2021-08-11,12.72,12.72,12.72,12.72,8.77719391003,0,0.0000,1.0
2021-08-10,12.56,12.56,12.56,12.56,8.66678895519,0,0.0000,1.0
2021-08-09,12.43,12.43,12.43,12.43,8.57708492938,0,0.0000,1.0
2021-08-06,12.55,12.55,12.55,12.55,8.65988864551,0,0.0000,1.0
2021-08-05,12.41,12.41,12.41,12.41,8.56328431002,0,0.0000,1.0
2021-08-04,12.23,12.23,12.23,12.23,8.43907873582,0,0.0000,1.0
2021-08-03,12.45,12.45,12.45,12.45,8.59088554873,0,0.0000,1.0
2021-08-02,12.37,12.37,12.37,12.37,8.53568307131,0,0.0000,1.0
2021-07-30,12.44,12.44,12.44,12.44,8.58398523906,0,0.0000,1.0
2021-07-29,12.54,12.54,12.54,12.54,8.65298833583,0,0.0000,1.0
2021-07-28,12.39,12.39,12.39,12.39,8.54948369067,0,0.0000,1.0
2021-07-27,12.26,12.26,12.26,12.26,8.45977966486,0,0.0000,1.0
2021-07-26,12.35,12.35,12.35,12.35,8.52188245196,0,0.0000,1.0
2021-07-23,12.27,12.27,12.27,12.27,8.46667997454,0,0.0000,1.0
2021-07-22,12.17,12.17,12.17,12.17,8.39767687776,0,0.0000,1.0
2021-07-21,12.4,12.4,12.4,12.4,8.55638400035,0,0.0000,1.0
2021-07-20,12.18,12.18,12.18,12.18,8.40457718744,0,0.0000,1.0
2021-07-19,11.83,11.83,11.83,11.83,8.16306634872,0,0.0000,1.0
2021-07-16,12.12,12.12,12.12,12.12,8.36317532937,0,0.0000,1.0
2021-07-15,12.35,12.35,12.35,12.35,8.52188245196,0,0.0000,1.0
2021-07-14,12.37,12.37,12.37,12.37,8.53568307131,0,0.0000,1.0
2021-07-13,12.43,12.43,12.43,12.43,8.57708492938,0,0.0000,1.0
